TIMESTAMP,VX,VY,VZ,GX,GY,GZ,AX,AY,AZ
1634109332,310.75,2.86,8.62,3999.02,3999.21,3998.96,18.45,18.28,331.37
1634109333,1.54,3.56,2.18,3974.61,38.21,5.49,16.24,18.73,330.51
1634109334,310.82,2.74,9.74,0,3999.51,8.36,15.7,17.46,343.44
1634109335,310.47,2.35,8.7,3999.76,1.83,3991.15,13.99,18.22,329.61
1634109336,310.54,2.31,9.25,1.71,3996.4,3989.14,13.76,18.17,328.33
1634109337,310.56,2.13,9.08,5.19,3997.68,3998.05,13.03,18.69,321.43
1634109338,310.35,2.72,9.03,1.89,3999.69,3999.88,16.3,19.37,317.38
1634109340,310.49,2.8,8.54,1.77,3998.35,3995.67,17.69,18.71,316.24
1634109341,310.5,2.79,8.74,1.65,3998.6,3995.67,17.73,18.68,315.72
1634109342,310.57,2.94,8.82,2.56,3998.05,3996.22,16.02,19.43,305.3
1634109343,310.35,2.39,8.44,1.89,3997.19,3997.62,17.63,19.21,304.12
1634109344,310.51,2.62,8.65,3998.41,2.5,3993.35,15.83,19.73,294.38
1634109345,309.95,2.68,9.91,3997.68,3998.96,5.55,13.55,17.29,292.03
1634109346,310.45,2.04,9.35,3998.6,0.06,3.3,13.44,17.21,292.49
1634109347,310.68,2.17,9.17,2.87,3999.57,3993.77,14.01,18.48,288.9
1634109348,310.65,2.1,8.7,3.17,3997.31,3994.45,15.53,18.97,284.94
1634109349,310.43,2.45,8.93,3999.88,3999.33,3992.43,14.97,18.63,276.75
1634109350,310.48,2.44,8.85,3999.57,3999.69,3993.16,15.11,18.76,270.7
1634109351,310.4,2.47,9.2,3996.46,6.71,3996.52,13.28,18.8,266.19
1634109352,310.82,2.47,9.57,2.44,3998.05,3995.48,13.19,19.45,260.34
1634109354,309.98,1.99,9.01,0,3998.84,3996.83,12.69,18.58,254.51
1634109355,310.41,1.94,9.11,1.83,3999.82,3997.5,12.58,18.68,251.58
1634109356,310.44,2,9.23,1.71,0.06,3997.56,12.67,18.69,251.32
1634109357,310.45,2.06,9.3,3999.15,0.12,3999.02,13.43,18.41,252.04
1634109358,310.49,2.19,9.4,1.22,3999.02,0.98,12.18,17.96,250.3
1634109359,310.63,1.83,8.88,0.55,0.67,1.83,12.23,17.97,250.45
1634109360,308.36,1.53,11.12,7.2,3996.7,3987.98,11.06,17.99,241.33
1634109361,310.37,2.93,9.63,3998.23,2.08,11.66,15.05,18.98,240.95
1634109362,309.87,2.65,9.58,3999.21,3999.51,3999.94,13.18,18.26,247.09
1634109363,311.36,2.12,8.05,3998.96,3.3,3999.33,14.75,17.83,246.98
1634109364,311.56,2.39,6.99,1.16,3998.17,3998.78,14.72,17.91,246.89
1634109365,310.76,2.67,9.71,2.2,1.95,3994.93,14.91,17.99,243.64
1634109366,311.45,1.99,4.83,9.89,3978.58,9.77,16.35,18.54,242.03
1634109368,309.43,1.27,6.68,3997.38,3.42,2.56,15.42,17.74,240.97
1634109369,310.52,2.46,9.8,3999.39,0.67,3.36,15.39,17.74,241.34
1634109370,313.53,3.84,11.14,0.24,3999.15,3991.58,12.44,17.45,243.21
1634109371,307.55,1.77,13.79,5.98,0.98,3995.91,12.99,17.87,235.62
1634109372,310.46,1.84,8,3999.39,0.06,0.73,13.47,16.96,234.81
1634109373,311.37,2.39,8.4,0.06,0.55,2.69,15.28,18,241.1
1634109374,310.48,2.6,8.88,2.81,0.85,0.61,15.64,18.07,241.29
1634109375,310.57,2.68,8.93,0.24,3997.92,0,16.61,18.34,238.31
1634109376,310.37,2.61,9.04,0.49,3999.45,3998.96,16.11,18.41,235.68
1634109377,310.66,2.58,9.1,3998.17,3998.84,1.04,15.81,17.52,236.59
1634109378,310.65,2.52,8.98,3998.11,3998.96,3999.82,15.63,17.43,236.61
1634109379,310.29,1.88,9.02,1.22,3999.27,3997.5,15.73,18.16,229.95
1634109380,310.6,2.59,8.95,3999.02,3999.02,3.78,14.38,16.88,227.63
1634109381,311,2.31,9.18,0.18,3999.76,3998.17,14.64,15.97,228.31
1634109383,311.46,2.87,9.95,3997.68,8.61,3994.63,16.11,16.35,224.69
1634109384,310.94,2.57,8.75,1.04,3998.47,3.85,16.24,16.22,225.01
1634109385,310.91,2.42,8.87,1.53,1.04,3995,14.99,17.27,225.92
1634109386,310.63,2.2,8.92,3998.6,3998.29,3999.51,14.09,17.96,222.41
1634109387,310.55,2.19,9.04,3998.41,3999.15,3999.94,13.96,17.81,222.34
1634109388,311.36,2.63,9.59,2.14,3996.7,3989.26,14.8,15.39,220.9
1634109389,312.04,1.01,4.5,3998.11,8.73,3997.19,14.23,16.53,211.16
1634109390,310.83,2.56,8.84,1.59,3997.5,3.05,15.96,17.13,214.41
1634109391,310.61,2.59,9.94,0.06,0,0,14.73,17.18,214.36
1634109392,0.96,3.43,5.27,3981.14,26.67,3995.24,14.23,17.91,214.42
1634109393,309.66,1.31,4.59,3998.9,3999.88,3999.02,13.85,16.87,215.58
1634109394,311.09,2.13,8.11,3996.15,7.39,3998.17,13.05,16.41,215.63
1634109395,311.49,2.84,10.35,2.93,3994.14,1.46,14.99,17.05,217.22
1634109397,311.46,2.5,7.91,4.76,3991.33,0.92,15.77,16.45,217.57
1634109398,310.37,2.67,10.37,2.01,3998.41,3996.09,14.66,17.08,212.49
1634109399,310.72,2.38,9.12,0.31,0.18,0.73,15.17,16.92,211.36
1634109400,310.82,2.45,8.97,1.71,0,3996.22,14.83,17.87,208.39
1634109401,310.53,2.38,8.98,1.4,0.12,3996.77,14.87,17.98,208.04
1634109402,310.69,2.45,9.06,3999.39,3999.27,3.48,15.07,16.55,209.92
1634109403,310.82,2.44,9.17,0.43,3998.9,0.06,14.57,17.21,206.42
1634109404,310.66,2.46,9.33,3999.88,3999.02,0.73,13.82,16.14,206.2
1634109405,2.72,3.01,1.81,3950.5,74.95,1.71,13.13,18.3,210.37
1634109406,310.2,309.71,1.96,3857.54,143.86,3981.14,16.42,15.73,210.98
1634109407,311.23,2.12,8.73,2.99,0,3998.17,13.49,16.65,210.77
1634109408,310.44,2.14,9.71,3.11,2.69,3996.15,14.71,18.32,212.96
1634109409,307.03,1.11,7.37,3998.6,1.22,1.28,16.75,15.64,216.69
1634109411,310.77,2.73,8.56,18.62,3976.93,3999.94,16.79,16.03,216.01
1634109412,309.65,1.45,6.46,0.92,1.83,3992.07,16.31,17.91,210.32
1634109413,310.33,2.54,9.19,3998.96,1.59,3994.57,17.35,18.03,212.05
1634109414,310.65,2.78,8.57,3999.57,0.18,9.28,17.61,17.81,212.98
1634109415,310.76,2.83,8.54,3999.63,3997.5,3.17,17.55,16.27,218.56
1634109416,311.8,2.93,9.91,0.12,3999.02,6.1,15.66,14.92,225.8
1634109417,310.92,2.4,9.13,0,1.89,3999.88,16.53,16.92,234.53
1634109418,310.76,2.53,9.16,3997.19,1.1,6.77,16.08,17.2,242.72
1634109419,310.65,2.47,9.13,3995.42,6.53,8.61,15.73,17.27,252.71
1634109420,310.84,2.83,8.91,3999.27,2.26,6.65,17.09,17.94,263.19
1634109421,310.59,2.7,8.8,3999.15,2.2,7.02,17.61,17.72,272.12
1634109422,310.61,2.57,8.8,3998.17,2.01,1.46,16.45,18.13,279.35
1634109423,310.57,2.54,8.8,3998.35,2.01,0.85,16.33,18.29,279.53
1634109425,310.16,2.55,9.43,0.18,2.01,1.83,15.89,19.58,280.75
1634109426,310.06,2.55,9.6,0.73,1.53,2.44,15.99,19.65,281.01
1634109427,309.79,2.43,8.45,3.23,3993.23,6.35,17.35,18.62,286.81
1634109428,310.22,2.45,9.1,3997.19,1.65,3.3,15.74,18.48,289.86
1634109429,310.43,2.5,9.37,0.37,1.04,1.28,16.08,17.54,293.63
1634109430,310.92,2.74,8.71,3999.76,0.37,3999.63,17.22,17.08,294.55
1634109431,310.92,2.74,9.24,0.49,1.16,1.4,16.12,17.57,292.46
1634109432,310.46,2.64,9.15,3999.88,3998.47,1.89,15.84,16.77,295.19
1634109433,310.65,2.64,9.42,0,1.46,6.04,15.77,16.98,298.8
1634109434,311.29,2.9,8.43,3988.65,15.08,3996.22,15.21,17.37,306.31
1634109435,310.7,2.53,9.39,0.06,1.16,4.52,15.27,17.41,306.75
1634109436,310.89,2.54,8.8,3999.02,1.04,3998.66,15.14,18.43,310.31
1634109437,310.85,2.58,9.61,3999.27,3999.88,1.16,14.97,16.91,312.11
1634109439,310.59,2.52,9.75,1.1,3997.74,0.61,15.03,16.69,312.15
1634109440,311.08,2.3,8.29,3.05,3998.9,3989.44,15.8,15.29,302.28
1634109441,310.75,2.73,9.72,1.83,0.24,3989.75,15.77,15.49,301.24
1634109442,311.03,2.57,9.67,1.89,0.37,3991.21,15.72,17.67,295.93
1634109443,312.27,4.43,12.72,3993.29,8.61,2.38,16.91,16.58,293.89
1634109444,307,3.37,15.96,5.13,3989.56,3.85,16.86,16.4,302.63
1634109445,309.48,1.82,8.12,3994.93,5.55,3998.11,14.87,16.97,300.81
1634109446,310.84,2.26,9.07,0.73,3998.9,3996.7,14.72,17.09,300.46
1634109447,310.79,2.29,8.94,0.73,3999.15,3997.38,14.28,17.42,297.43
1634109448,310.72,2.37,9.24,2.08,3999.21,3996.64,14.33,17.45,297.09
1634109449,310.44,2.66,9.56,1.28,3999.69,3.66,16.06,17.18,295.89
1634109450,310.3,1.92,7.95,0.12,3998.41,3997.38,15.07,17.04,298.44
1634109451,310.67,2.35,9.71,1.16,1.59,0,13.99,17.79,296.53
1634109453,310.32,2,9.45,3.17,3999.45,2.01,14.17,17.84,296.62
1634109454,310.15,2.64,9.32,3997.86,5.49,2.81,17.18,17.23,301.1
1634109455,310.21,2.45,8.85,0.61,3999.88,3997.38,16.63,18.52,299.9
1634109456,310.89,2.66,8.84,4.88,3991.64,3.6,16.3,17.09,302.29
1634109457,310.33,2.78,9.82,0.55,1.22,3998.11,15.76,17.12,302.67
1634109458,310.77,2.44,8.82,3999.33,3999.63,0.37,15.64,16.94,300.85
1634109459,310.91,2.42,8.89,3999.76,1.59,3999.94,16.24,18.47,300.23
1634109460,310.61,2.61,8.7,3999.94,0.12,2.56,16.33,18.45,300.48
1634109461,310.66,2.66,8.98,3999.02,0.49,3.05,16.4,17.51,305.87
1634109462,310.69,2.66,8.97,3998.35,1.22,2.62,15.42,17.57,308.33
1634109463,310.92,2.4,8.61,3995.54,5.43,0.67,15.29,17.63,308.55
1634109464,310.77,2.44,8.94,0.06,1.59,3998.23,15.14,17.96,308.49
1634109465,310.29,2.37,9.69,0.73,0.55,3999.57,14.73,18.55,305.86
1634109467,310.05,2.46,9.98,0.06,1.89,3999.88,14.82,18.52,305.85
1634109468,310.35,2.63,10.21,4.88,3993.47,3999.02,16.43,16.77,305.66
1634109469,310.92,2.5,8.19,3998.78,2.32,3998.11,15.35,16.45,303.69
1634109470,310.83,2.38,8.77,1.65,0.79,3993.84,14.62,17.43,297.91
1634109471,309.61,2.34,9.08,3994.57,8.73,4.52,16.44,17.89,296.09
1634109472,311,2.9,9.46,0.67,3999.27,3998.72,16.47,17.6,296.49
1634109473,309.03,1.99,11.85,4.27,3992.68,5.07,16.52,17.52,298.37
1634109474,309.97,2.64,9.16,5.86,3991.21,2.93,15.95,18.24,298.67
1634109475,310.55,2.56,9.26,3999.45,1.4,1.65,15.63,18.41,299.3
1634109476,310.48,2.71,9.52,0.55,3998.6,3.36,16.29,17.68,302.21
1634109477,310.8,2.44,8.26,0.31,3999.76,3996.7,15.69,17.92,301.63
1634109478,310.75,2.5,8.85,0.98,3999.88,3999.57,15.96,17.41,299.87
1634109479,310.53,2.49,9.08,2.14,3999.69,3999.45,17.55,17.41,297.15
1634109480,311.57,3.8,11,3.11,3995.36,3999.08,16.08,17.08,293.87
1634109482,310.47,2.5,8.83,3999.82,0.37,3999.45,15.99,17.78,292.03
1634109483,310.51,2.6,9.18,3998.72,0.67,2.5,16.74,17.1,294
1634109484,310.69,2.74,9.18,3999.69,0,3997.74,15.89,17.53,293.08
1634109485,310.68,2.49,8.88,3999.51,0.37,3997.92,16.03,17.53,293.37
1634109486,311.04,2.56,8.24,3999.45,3999.63,0,16.67,16.69,295.62
1634109487,310.93,2.45,8.25,0.43,1.59,0.18,15.32,17.02,295.08
1634109488,310,2.17,9.66,3.11,3999.21,0.98,14.9,17.64,292.39
1634109489,310.62,2.5,9,2.44,0.49,0.49,16.84,17.61,293.23
1634109490,310.66,2.61,9.2,0,3999.82,3997.31,16.1,17.19,292.19
1634109491,310.64,2.59,9.15,0.31,3999.88,3997.44,16.02,17.24,291.92
1634109492,310.67,2.59,8.46,2.14,3999.57,3997.01,16.56,18.11,289.53
1634109493,310.61,2.57,8.29,0.43,3998.6,1.89,15.79,17.22,288.98
1634109494,311.26,2.96,10.31,3996.03,5.31,3997.99,16.19,16.96,289.25
1634109496,310.59,2.83,10.13,2.14,3998.54,3998.72,17.25,17.19,288.65
1634109497,310.49,2.71,8.96,1.28,3999.57,3998.17,17.29,17.25,288.47
1634109498,310.68,2.82,8.98,0.31,0.55,3997.99,17.31,17.31,288.28
1634109499,310.68,2.68,8.93,3999.69,3999.57,3997.86,16.91,17.3,286.55
1634109500,310.71,2.66,8.89,3999.69,3999.82,3997.68,16.81,17.34,286.31
1634109501,310.73,2.67,8.91,0.67,0.43,3997.68,16.11,17.92,284.06
1634109502,310.52,2.56,9.09,0.61,0.37,1.22,16.57,17.14,283.37
1634109503,310.67,2.77,8.71,3999.33,0.85,3999.82,17.44,17.98,284.24
1634109504,309.08,1.16,8.74,4.33,3987.73,3.42,16.02,17.41,285.35
1634109505,310.88,2.74,8.77,1.83,2.14,3998.17,16.52,17.75,286.54
1634109506,310.46,2.71,9.02,3999.27,3999.08,3999.02,16.81,18.69,284.55
1634109507,310.36,2.7,9.17,3.85,3993.1,4.58,16.21,16.49,285.86
1634109508,310.69,2.73,8.64,0.43,1.28,1.04,17.43,17.18,287.02
1634109510,310.59,2.95,9.45,1.1,3997.68,3997.62,17.03,17.19,286.55
1634109511,310.5,2.52,9.05,3999.94,0,3997.8,16.14,17.78,283.83
1634109512,310.58,2.58,9.12,0.85,3999.51,3997.19,15.63,17.96,282
1634109513,310.44,2.55,9.31,2.26,3998.47,4.21,16.07,17.08,279.51
1634109514,311.16,2.78,8.39,0,3999.51,3997.92,17.83,15.4,283.4
1634109515,311.82,2.4,8.88,3996.03,2.32,3996.58,16.24,16.05,281.07
1634109516,310.96,2.54,9.3,3998.6,2.26,3.48,16.26,16.33,283.11
1634109517,310.87,2.72,9.06,3998.11,2.01,2.26,15.62,16.6,286.96
1634109518,310.7,2.53,9.18,3998.35,0.61,3.78,15,16.29,290.74
1634109519,310.82,2.7,12.03,17.64,3972.6,7.87,17.11,13.45,292.46
1634109520,310.37,1.58,7.48,2.56,3997.8,3995.67,15.86,14.39,286.28
1634109521,311.15,2.32,8.7,3999.51,1.83,3995.24,16.18,13.89,282.69
1634109522,311.04,2.64,9.36,12.39,3986.45,3999.82,18.01,15.51,275.81
1634109524,309.74,2.06,7.66,3999.69,3999.45,3998.05,18.9,16.02,271.97
1634109525,310.79,3.07,9.12,0.79,3999.88,3999.76,17.37,17.67,263.41
1634109526,310.53,2.83,9.11,1.1,3999.45,0.67,18.03,16.27,265.53
1634109527,311.27,3.12,9.14,1.46,0.49,3997.38,17.64,15.61,266.23
1634109528,310.89,2.83,8.97,0,3999.82,3998.17,17.31,17.36,261.85
1634109529,310.71,2.67,8.79,0.06,3999.63,3998.66,17.24,17.4,261.68
1634109530,310.7,2.83,9.46,0.12,0.37,3.6,16.58,16.55,266.72
1634109531,310.66,2.37,8.17,0.43,2.93,3996.77,16.27,16.66,267.34
1634109532,311.03,2.28,6,3996.46,9.03,3993.41,16.11,17.24,267.05
1634109533,310.89,2.79,9.12,0,3999.45,0.92,16.72,17.33,265.68
1634109534,310.82,2.69,8.8,1.22,3999.08,1.1,16.69,16.49,267.37
1634109535,310.94,2.65,8.84,3999.69,2.14,0.31,17.75,17.72,267.1
1634109536,310.71,2.85,8.62,3997.99,3999.94,3999.69,17.58,18.36,266.25
1634109538,310.93,2.81,7.99,3994.87,6.53,3998.23,16.45,17.07,268.59
1634109539,310.97,2.61,9.09,3999.45,3999.02,2.2,15.82,16.96,270.29
1634109540,310.6,2.54,8.29,3997.99,6.29,2.69,16.66,15.73,274.05
1634109541,310.89,2.88,9.95,3997.44,7.51,3999.76,17.35,17.32,271.29
1634109542,310.75,2.64,8.46,3999.51,0,3999.02,16.2,17.8,268.49
1634109543,310.55,2.25,8.89,3990.84,14.22,3998.78,16.1,16.22,273.08
1634109544,310.89,2.83,9.01,0.73,2.56,1.28,17.63,16.91,270.92
1634109545,310.87,2.84,8.88,3998.23,0,1.46,16.65,17.24,270.19
1634109546,310.84,2.71,9.38,3994.81,8.3,3995.18,16.22,17.75,272.2
1634109547,311.17,2.8,9.33,2.38,3996.15,3997.56,16.06,17.92,271.9
1634109548,310.6,2.32,8.17,2.99,3995.12,3997.74,15.91,18.05,271.57
1634109549,310.44,2.18,7.98,3999.94,3998.84,3999.21,14.92,17.73,269.47
1634109550,310.6,2.39,9.25,3959.59,50.9,3995.06,16.32,16.67,268.68
1634109552,312.95,3.74,12.96,3996.4,2.99,4.03,15.67,17.4,269.07
1634109553,310.8,2.51,8.67,2.62,3996.4,0.85,16.12,17.88,268.94
1634109554,310.55,2.63,9.42,3998.47,0,3.91,16.52,17.34,270.26
1634109555,310.47,2.18,7.14,3997.8,2.62,3998.54,16.43,18.36,267.53
1634109556,310.55,2.8,9.33,0.73,3999.08,2.14,16.03,17.74,269.14
1634109557,310.13,2.17,8.83,3996.95,4.94,3998.96,16.46,17.9,271.68
1634109558,312.03,2.78,9.22,3991.52,13.43,6.65,16.77,17.56,272.33
1634109559,310.76,2.73,9.11,3999.57,3999.82,3998.17,15.22,18.07,270.97
1634109560,310.66,2.34,8.69,2.44,3998.35,2.75,15.5,17.76,271.29
1634109561,309.81,2.88,9.18,2.69,3998.11,3997.25,15.94,17.74,268.36
1634109562,310.49,2.57,9.21,0.43,0.12,3996.89,15.9,17.8,268.08
1634109563,310.57,2.59,9.22,1.1,3999.27,3997.31,16.33,17.78,266.64
1634109564,310.37,2.72,9.67,3999.88,3999.15,0.98,16.24,17.74,266.74
1634109566,310.7,2.54,8.75,3999.33,0.06,0.73,16.2,17.69,266.81
1634109567,310.71,2.55,8.78,0,0.12,1.34,16.29,17.33,267.8
1634109568,310.63,2.58,8.44,0.31,0.79,3997.99,16.64,18.38,267.4
1634109569,310.2,2.71,9.19,3998.84,1.46,2.01,16.63,19.37,267.54
1634109570,310.38,2.81,9.15,3997.92,3998.78,2.2,15.76,18.74,270.44
1634109571,310.56,2.35,9.39,1.04,3998.17,3999.63,14.57,17.39,271.26
1634109572,310.47,2.33,9.23,0.49,3999.33,3998.6,14.91,17.58,268.47
1634109573,310.59,2.53,8.99,1.65,3999.21,3998.84,15.94,17.86,265.42
1634109574,310.67,2.76,8.86,0.98,3999.57,3999.21,17.14,17.61,264.24
1634109575,310.71,2.75,8.79,3998.05,1.4,3996.46,16.27,17.91,261.75
1634109576,310.58,2.47,9.28,1.04,3997.01,2.69,14.88,19.25,259.38
1634109577,309.82,2.1,8.87,0.98,3997.25,2.87,14.88,19.21,259.59
1634109578,309.92,2.36,9.48,0.24,0.12,4.33,14.57,20.43,261.87
1634109580,309.77,2.34,9.62,0.31,3996.28,0.24,15.56,16.2,271.4
1634109581,310.63,2.34,9.54,3999.88,0.55,8.91,15.44,17.34,265.4
1634109582,311.01,2.55,8.77,0.24,0.18,8.12,15.7,17.12,266.26
1634109583,310.76,2.47,8.63,3999.82,0.61,6.77,15.9,16.99,267.02
1634109584,310.91,2.53,8.92,0,3999.27,3997.44,15.96,16.8,267.47
1634109585,310.8,2.4,8.65,0.24,3998.84,3997.01,16.03,17.02,265.63
1634109586,310.47,2.84,9.64,0.37,2.5,3996.46,15.96,17.38,265.35
1634109587,311.44,2.7,8.83,3999.39,3995.73,9.77,14.44,16.7,275.97
1634109588,310.5,2.69,9.24,3997.68,0.37,0.85,16.86,18.31,286.98
1634109589,310.45,2.64,9.38,3997.56,0.37,2.08,16.22,16.79,294.24
1634109590,310.8,2.38,8.66,3999.33,3999.57,0.92,15.7,17.38,296.56
1634109591,310.74,2.3,8.58,3999.76,0.73,3999.45,14.16,18.46,296.31
1634109592,310.2,2.3,9.5,3998.47,2.5,3999.63,14,18.67,296.31
1634109593,311.98,3.48,10.13,0.31,1.46,3.54,17.55,15.31,306.1
1634109595,311.62,3.13,8.96,4.88,3994.08,4.33,17.67,15.29,306.5
1634109596,310.69,2.37,8.88,3998.66,1.1,3994.38,15.58,18,303.34
1634109597,310.22,2.09,8.92,1.77,2.2,6.77,18.06,15.28,313.51
1634109598,310.57,2.73,8.69,3999.82,0.24,3997.01,18.12,18.01,311.34
1634109599,309.36,2.47,8.09,5.43,3987.79,5.19,18.58,15.24,317.88
1634109600,311.05,2.97,9.51,3997.5,3.78,6.1,17.95,15.02,321.4
1634109601,310.93,2.98,9.18,3999.02,1.65,12.21,18.29,16.03,340.58
1634109602,310.93,2.84,8.81,3998.78,0.24,1.59,18.23,15.99,340.78
1634109603,311.26,2.9,9.25,3998.84,3999.82,3998.9,18.07,14.3,354.23
1634109604,311.14,3.01,9.21,2.81,3996.4,3999.82,17.79,13.74,342.24
1634109605,311.18,2.82,8.91,2.56,3995,3986.51,17.69,13.73,340.87
1634109606,311.28,3.12,9.17,3998.29,3.36,3998.11,17.9,15.5,330.57
1634109607,310.96,2.97,9.14,3999.27,1.59,3999.27,17.78,15.76,330.53
1634109609,310.87,2.75,8.82,1.53,3999.63,3994.87,17.37,13.75,328.6
1634109610,311.44,2.9,9.4,3997.07,0.12,7.57,17.28,13.4,329.3
1634109611,311.47,2.92,9.15,1.4,0.98,3988.16,17.78,13.66,340.77
1634109612,311.21,2.82,9.41,3.17,3998.84,3990.91,17.73,13.95,339.71
1634109613,311.11,2.94,9.34,2.75,3998.6,3993.77,17.76,14.11,338.92
1634109614,311.26,3.12,9.37,2.01,3998.35,3994.32,17.61,14.26,332.51
1634109615,311.08,3.26,9.33,2.81,3997.68,3997.74,18.9,14.73,326.5
1634109616,310.96,3.23,9.27,1.4,3998.35,3996.15,17.55,14.98,321.97
1634109617,310.62,2.62,8.64,0.67,2.99,3996.64,17.87,15.15,321.73
1634109618,310.62,3,9.72,0.79,3998.35,3985.78,17.63,16.14,309.57
1634109619,310.66,2.95,9.69,2.38,3995.61,3986.63,15.47,16.31,299.99
1634109620,310.77,3.1,9.18,2.08,3999.69,0.37,120.82,201.54,172.95
1634109621,310.81,2.53,8.24,6.71,3994.87,3997.19,17.06,15.85,294.9
1634109623,310.56,2.95,9.27,1.16,3999.27,3993.71,17.9,17.34,290.52
1634109624,310.54,2.86,9.02,1.4,3998.6,3993.53,17.76,17.55,289.87
1634109625,310.12,2.95,9,3996.95,3.36,1.22,16.76,18.27,285.44
1634109626,310.81,2.88,9.16,3999.94,3.72,3992.13,17.13,17.24,277.29
1634109627,310.71,2.78,8.88,1.46,3998.05,3991.39,15.56,17.53,267.56
1634109628,310.7,3.1,11.02,0.49,3997.38,3.54,15.3,16.87,263.49
1634109629,310.97,2.44,8.92,2.93,3996.77,2.44,15.58,15.6,266.27
1634109630,310.91,2.34,8.54,1.59,3998.9,1.46,15.73,15.51,266.41
1634109631,311.21,2.48,8.56,0.55,0.55,0.43,15.88,15.42,266.5
1634109632,311.05,2.59,9.31,0.98,3999.94,3997.01,16.06,15.72,264.42
1634109633,311.03,2.68,9.22,0.79,0,3999.76,15.57,17.35,259.2
1634109634,302.56,309.72,313.08,78.37,3909.48,9.83,14.34,17.1,255.36
1634109635,311.14,2.52,8.51,3999.51,0.98,2.5,16.71,15.07,257.83
1634109637,310.82,2.65,9.63,0.06,0.92,0.98,15.69,16.08,256.73
1634109638,311.75,3.06,10.13,0.61,3997.86,1.28,16.23,16.47,258.28
1634109639,310.25,2.45,9.11,3.72,3992.61,0.92,15.46,16.94,255.98
1634109640,310.3,2.09,8.73,4.88,3994.69,3999.02,15.53,17,255.75
1634109641,310.7,2.72,8.4,1.16,3999.57,3997.19,17.41,17.71,250.37
1634109642,310.78,2.78,8.4,1.28,3999.21,3998.29,17.48,17.76,250.14
1634109643,310.49,2.8,9.24,3999.82,3998.23,3998.54,17.1,17.26,248.4
1634109644,310.67,2.81,9.23,3998.05,3999.82,3997.86,16.13,16.92,246.26
1634109645,310.76,1.82,7.05,7.32,3987.37,6.84,13.66,15.43,245.99
1634109646,310.95,2.36,8.33,1.16,1.1,3996.77,16.13,16.63,247.86
1634109647,310.49,2.84,8.68,3998.41,3999.45,2.81,18.18,16.91,252.25
1634109648,310.66,2.98,9.22,3998.23,3999.63,2.2,18.05,16.81,252.48
1634109649,311.07,2.82,9.03,3998.9,3999.27,0.06,16.98,15.55,253.83
1634109651,310.99,2.75,9.12,5.49,3995.06,3996.28,16.31,15.96,251.86
1634109652,310.75,2.31,8.39,3997.68,6.84,3993.84,16.34,16.17,251.37
1634109653,310.92,2.75,8.72,3999.08,3999.45,2.26,16.79,16.34,247.68
1634109654,310.79,2.76,9.34,3998.41,3999.51,2.2,16.71,16.24,247.91
1634109655,310.98,2.93,11.15,3.54,3996.77,0.85,16.22,14.71,247.15
1634109656,311.18,2.59,8.51,3999.08,0.61,3995.54,16.51,15.03,244.14
1634109657,311.16,2.5,8.84,3998.11,1.83,3994.81,16.4,15.08,243.69
1634109658,310.95,2.79,8.68,0,3999.27,1.04,16.94,16.26,242.92
1634109659,310.86,2.71,8.76,0.12,0,4.94,17.2,15.1,244.31
1634109660,311.06,3.03,9.44,3993.71,8.97,3995.97,17.07,14.78,244.45
1634109661,310.21,2.97,8.43,3991.58,11.9,3997.07,16.81,15.55,243.48
1634109662,312.27,3.37,10,3998.35,2.69,8.24,16.92,15.36,244.1
1634109663,311.21,2.86,9.1,0.92,0.85,3999.57,17.05,16.17,248.99
1634109665,310.74,2.71,9.14,2.26,3995.18,1.53,16.83,15.63,251.7
1634109666,310.79,2.43,8.69,3.6,3992.8,0.31,10.61,18.49,227.26
1634109667,310.36,1.68,9.65,1.89,3998.96,3982.42,10.16,18.74,225.35
1634109668,310.4,2.13,8.79,20.08,3965.94,3992.92,10.55,18.82,224.04
1634109669,309.9,1.35,8.26,3994.51,6.71,3989.07,3.47,23.51,210.71
1634109670,309.44,0.36,9.17,3993.29,8.79,3996.7,2.6,24.24,209.97
1634109671,309.39,0.32,9.1,3993.41,3.48,3991.03,357.73,32.6,214.72
1634109672,308.26,312.24,8.11,3992.07,4.52,3997.86,347.27,35.79,209.01
1634109673,307.49,311.12,7.82,1.34,3992.49,0.73,343.75,35.94,209.55
1634109674,307.7,311.17,7.73,3997.13,1.53,2.69,343.79,32.55,212.68
1634109675,308.31,311.71,7.84,4.82,3996.58,1.83,347.1,32.78,215.53
1634109676,308.27,311.71,7.8,4.94,3995.61,1.34,351.5,30.08,215.3
1634109677,308.12,313.34,8.78,5.37,3995.85,3985.35,358.36,31.03,216.43
1634109679,307.26,0.28,9.04,3.42,5.92,14.34,2.5,35.69,219.8
1634109680,307.93,0.62,8.2,3999.69,1.4,3995.61,355.05,33.45,201.1
1634109681,307.49,313.37,8.03,3999.63,0.55,13.98,358.9,38.83,211.46
1634109682,307.48,0.07,7.95,0.55,3998.9,12.76,359.97,38.77,213.22
1634109683,309.21,312.27,7.6,3992.8,2.01,3975.89,353.01,29.25,199.8
1634109684,311.57,0.34,10.07,3999.02,3999.94,0.31,350.55,28.82,197.48
1634109685,309.41,312.26,8.37,2.26,2.14,3995.61,347.34,34.26,189.93
1634109686,307.76,311.9,8.56,1.77,3.23,3994.26,347.19,34.39,189.23
